"","ds.pseudo","powervec.two.step.3cases","powervec.zero.imputed.3cases"
"1",0.570334689112802,0.372,0.416
"2",0.636783618621816,0.368,0.46
"3",1.74686530647889,0.908,0.982
"4",0.95504053525116,0.74,0.852
"5",0.46214238570704,0.176,0.23
"6",0.57892242685238,0.286,0.38
"7",2.93567528170713,0.98,0.992
"8",1.40919692605671,0.786,0.94
"9",1.29015737334545,0.692,0.882
"10",2.46378798859404,0.98,0.982
"11",0.636783618621816,0.368,0.46
"12",1.74686530647889,0.908,0.982
"13",0.95504053525116,0.74,0.852
"14",0.46214238570704,0.176,0.23
"15",0.57892242685238,0.286,0.38
"16",2.93567528170713,0.98,0.992
"17",1.40919692605671,0.786,0.94
"18",1.29015737334545,0.692,0.882
"19",2.46378798859404,0.98,0.982
"20",0.636783618621816,0.368,0.46
"21",1.31281106076335,0.576,0.654
"22",1.05295946538065,0.706,0.85
"23",0.63684437084759,0.4,0.426
"24",1.05295946538065,0.706,0.85
"25",0.63684437084759,0.4,0.426
"26",1.05295946538065,0.706,0.85
"27",0.63684437084759,0.4,0.426
"28",1.05295946538065,0.706,0.85
"29",0.63684437084759,0.4,0.426
"30",1.05295946538065,0.706,0.85
"31",0.63684437084759,0.4,0.426
"32",1.05295946538065,0.706,0.85
"33",0.63684437084759,0.4,0.426
"34",1.05295946538065,0.706,0.85
"35",0.63684437084759,0.4,0.426
"36",1.05295946538065,0.706,0.85
"37",0.63684437084759,0.4,0.426
"38",1.05295946538065,0.706,0.85
"39",0.63684437084759,0.4,0.426
"40",1.05295946538065,0.706,0.85
"41",0.838224420510862,0.79,0.836
"42",4.53387646473581,0.998,0.988
"43",1.82135064080042,1,1
"44",4.52070710819675,0.992,0.986
"45",4.53416698751305,0.998,0.988
"46",4.52943659552247,0.994,0.986
"47",4.54362114754085,1,0.996
"48",0.837737674350033,0.826,0.848
"49",0.737391585760566,0.656,0.748
"50",4.53317379098388,0.998,0.998
"51",0.752569715352533,0.632,0.764
"52",4.53317379098388,0.998,0.998
"53",0.752569715352533,0.632,0.764
"54",4.53317379098388,0.998,0.998
"55",0.752569715352533,0.632,0.764
"56",4.53317379098388,0.998,0.998
"57",0.752569715352533,0.632,0.764
"58",4.53317379098388,0.998,0.998
"59",0.752569715352533,0.632,0.764
"60",4.53317379098388,0.998,0.998
